Date,Actual_Price,AR_Prediction,Hybrid_Prediction,Absolute_Error,MAPE,Risk_Regime
2020-06-23,10471.0,12572.110567190324,12588.210635513089,2117.210635513089,20.219755854389163,High Risk
2020-06-24,10305.3,12575.618219265883,12591.718287588648,2286.418287588649,22.18681928317127,High Risk
2020-06-25,10288.9,12579.126577021112,12595.226645343877,2306.3266453438773,22.415677529608388,High Risk
2020-06-26,10383.0,12582.63564059798,12598.735708920745,2215.7357089207453,21.340033794864155,High Risk
2020-06-29,10312.4,12586.145410138488,12602.245478461253,2289.845478461253,22.20477753443673,High Risk
2020-06-30,10302.1,12589.655885784661,12605.755954107426,2303.6559541074257,22.361032741940242,High Risk
2020-07-01,10430.05,12593.16706767856,12609.267136001325,2179.2171360013253,20.893640356482717,High Risk
2020-07-02,10551.7,12596.678955962265,12612.77902428503,2061.079024285029,19.533146547807736,High Risk
2020-07-03,10607.35,12600.19155077789,12616.291619100655,2008.9416191006549,18.939147092352517,High Risk
2020-07-06,10763.65,12603.704852267585,12619.80492059035,1856.1549205903502,17.244660692147647,High Risk
2020-07-07,10799.65,12607.218860573512,12623.318928896277,1823.668928896277,16.886370659199855,High Risk
2020-07-08,10705.75,12610.73357583787,12626.833644160635,1921.0836441606352,17.94440972524704,High Risk
2020-07-09,10813.45,12614.24899820289,12630.349066525654,1816.8990665256533,16.80221452474144,High Risk
2020-07-10,10768.05,12617.765127810828,12633.865196133593,1865.8151961335934,17.32732663883984,High Risk
2020-07-13,10802.7,12621.281964803971,12637.382033126736,1834.6820331267354,16.98355071534649,High Risk
2020-07-14,10607.35,12624.799509324632,12640.899577647397,2033.5495776473963,19.171136783903577,High Risk
2020-07-15,10618.2,12628.317761515153,12644.417829837917,2026.2178298379167,19.082498256181996,High Risk
2020-07-16,10739.95,12631.836721517904,12647.936789840669,1907.9867898406683,17.76532283521495,High Risk
2020-07-17,10901.7,12635.356389475288,12651.456457798053,1749.756457798052,16.050308280342072,High Risk
2020-07-20,11022.2,12638.876765529732,12654.976833852497,1632.7768338524966,14.813529366664518,Medium Risk
2020-07-21,11162.25,12642.397849823692,12658.497918146457,1496.2479181464569,13.404536882317247,Medium Risk
2020-07-22,11132.6,12645.919642499652,12662.019710822417,1529.4197108224162,13.738207703702784,Medium Risk
2020-07-23,11215.45,12649.44214370013,12665.542212022894,1450.0922120228934,12.929416225143827,Medium Risk
2020-07-24,11194.15,12652.965353567666,12669.065421890431,1474.9154218904314,13.175769682293264,Medium Risk
2020-07-27,11131.8,12656.489272244833,12672.589340567598,1540.7893405675986,13.841331505844506,Medium Risk
2020-07-28,11300.55,12660.013899874231,12676.113968196996,1375.563968196997,12.1725399931596,Medium Risk
2020-07-29,11202.85,12663.53923659849,12679.639304921255,1476.7893049212544,13.182264378450611,Medium Risk
2020-07-30,11102.15,12667.065282560266,12683.165350883031,1581.0153508830317,14.24062322057468,Medium Risk
2020-07-31,11073.45,12670.592037902248,12686.692106225013,1613.2421062250123,14.568559087050668,Medium Risk
2020-08-03,10891.6,12674.119502767151,12690.219571089916,1798.6195710899156,16.513823231572182,High Risk
2020-08-04,11095.25,12677.647677297717,12693.747745620482,1598.4977456204815,14.407045768418753,Medium Risk
2020-08-05,11101.65,12681.17656163672,12697.276629959484,1595.6266299594845,14.372878175401716,Medium Risk
2020-08-06,11200.15,12684.706155926959,12700.806224249724,1500.656224249724,13.3985368432541,Medium Risk
2020-08-07,11214.05,12688.236460311266,12704.33652863403,1490.2865286340311,13.289458568795673,Medium Risk
2020-08-10,11270.15,12691.7674749325,12707.867543255265,1437.717543255265,12.756862537368757,Medium Risk
2020-08-11,11322.5,12695.299199933546,12711.399268256311,1388.8992682563112,12.266719083738673,Medium Risk
2020-08-12,11308.4,12698.831635457322,12714.931703780087,1406.531703780087,12.437937318984888,Medium Risk
2020-08-13,11300.45,12702.364781646776,12718.464849969541,1418.0148499695406,12.54830427079931,Medium Risk
2020-08-14,11178.4,12705.898638644878,12721.998706967643,1543.598706967643,13.808762497026795,Medium Risk
2020-08-17,11247.1,12709.43320659463,12725.533274917394,1478.4332749173936,13.145017603803591,Medium Risk
2020-08-18,11385.35,12712.968485639065,12729.06855396183,1343.7185539618295,11.802171685208004,Medium Risk
2020-08-19,11408.4,12716.504475921247,12732.604544244012,1324.2045442440121,11.607276605343538,Medium Risk
2020-08-20,11312.2,12720.041177584259,12736.141245907023,1423.9412459070227,12.587659747060895,Medium Risk
2020-08-21,11371.6,12723.578590771218,12739.678659093983,1368.0786590939824,12.030661112719251,Medium Risk
2020-08-24,11466.45,12727.116715625274,12743.216783948039,1276.7667839480382,11.134804442072639,Medium Risk
2020-08-25,11472.25,12730.655552289605,12746.75562061237,1274.50562061237,11.10946519307346,Medium Risk
2020-08-26,11549.6,12734.195100907411,12750.295169230176,1200.6951692301755,10.395989205082214,Medium Risk
2020-08-27,11559.25,12737.735361621924,12753.83542994469,1194.5854299446892,10.334454484025255,Medium Risk
2020-08-28,11647.6,12741.276334576409,12757.376402899174,1109.7764028991733,9.527940544826171,Medium Risk
2020-08-31,11387.5,12744.818019914152,12760.918088236916,1373.4180882369164,12.060751598128794,Medium Risk
2020-09-01,11470.25,12748.360417778475,12764.46048610124,1294.2104861012394,11.283193357609813,Medium Risk
2020-09-02,11535.0,12751.903528312727,12768.003596635492,1233.0035966354917,10.689237942223595,Medium Risk
2020-09-03,11527.45,12755.447351660285,12771.54741998305,1244.097419983049,10.792477260652172,Medium Risk
2020-09-04,11333.85,12758.991887964554,12775.091956287319,1441.2419562873183,12.71626107886833,Medium Risk
2020-09-07,11355.05,12762.537137368967,12778.637205691732,1423.5872056917324,12.537040397811833,Medium Risk
2020-09-08,11317.35,12766.08310001699,12782.183168339754,1464.8331683397537,12.94325233680812,Medium Risk
2020-09-09,11278.0,12769.629776052116,12785.72984437488,1507.7298443748805,13.368769678798373,Medium Risk
2020-09-10,11449.25,12773.177165617864,12789.27723394063,1340.0272339406292,11.704061261136138,Medium Risk
2020-09-11,11464.45,12776.725268857785,12792.82533718055,1328.3753371805487,11.586908549302834,Medium Risk
2020-09-14,11440.05,12780.274085915456,12796.374154238221,1356.324154238222,11.855928551345686,Medium Risk
2020-09-15,11521.8,12783.823616934491,12799.923685257256,1278.1236852572565,11.093090361378053,Medium Risk
2020-09-16,11604.55,12787.373862058519,12803.473930381284,1198.9239303812847,10.331498682682955,Medium Risk
2020-09-17,11516.1,12790.924821431212,12807.024889753977,1290.9248897539765,11.209740187684861,Medium Risk
2020-09-18,11504.95,12794.476495196262,12810.576563519027,1305.6265635190266,11.348389723719151,Medium Risk
2020-09-21,11250.55,12798.028883497393,12814.128951820157,1563.5789518201582,13.89780012372869,Medium Risk
2020-09-22,11153.65,12801.581986478357,12817.682054801122,1664.0320548011223,14.919170449145547,Medium Risk
2020-09-23,11131.85,12805.135804282938,12821.235872605703,1689.3858726057024,15.176146575867463,High Risk
2020-09-24,10805.55,12808.69033705494,12824.790405377706,2019.2404053777063,18.687067343890003,High Risk
2020-09-25,11050.25,12812.245584938208,12828.345653260973,1778.0956532609725,16.0909993281688,High Risk
2020-09-28,11227.55,12815.801548076608,12831.901616399373,1604.3516163993736,14.289418585527331,Medium Risk
2020-09-29,11222.4,12819.358226614037,12835.458294936801,1613.0582949368018,14.373559086619633,Medium Risk
2020-09-30,11247.55,12822.91562069442,12839.015689017186,1591.4656890171864,14.149443114431023,Medium Risk
2020-10-01,11416.95,12826.473730461717,12842.573798784482,1425.6237987844816,12.486905861762393,Medium Risk
2020-10-05,11503.35,12830.032556059909,12846.132624382673,1342.782624382673,11.672970259817122,Medium Risk
2020-10-06,11662.4,12833.592097633005,12849.69216595577,1187.2921659557705,10.18051315300256,Medium Risk
2020-10-07,11738.85,12837.152355325054,12853.252423647818,1114.402423647818,9.49328446694368,Medium Risk
2020-10-08,11834.6,12840.713329280123,12856.813397602888,1022.2133976028872,8.637498501029922,Medium Risk
2020-10-09,11914.2,12844.275019642311,12860.375087965076,946.1750879650754,7.94157465851736,Medium Risk
2020-10-12,11930.95,12847.83742655575,12863.937494878515,932.9874948785146,7.819892756892909,Medium Risk
2020-10-13,11934.5,12851.400550164593,12867.500618487358,933.0006184873582,7.817676639049463,Medium Risk
2020-10-14,11971.05,12854.964390613031,12871.064458935796,900.0144589357969,7.518258289254468,Medium Risk
2020-10-15,11680.35,12858.52894804528,12874.629016368044,1194.2790163680438,10.224685188098334,Medium Risk
2020-10-16,11762.45,12862.09422260558,12878.194290928344,1115.7442909283436,9.4856453453859,Medium Risk
2020-10-19,11873.05,12865.66021443821,12881.760282760975,1008.710282760976,8.49579748052081,Medium Risk
2020-10-20,11896.8,12869.226923687474,12885.32699201024,988.5269920102401,8.309183915088427,Medium Risk
2020-10-21,11937.65,12872.7943504977,12888.894418820464,951.2444188204645,7.968439507109561,Medium Risk
2020-10-22,11896.45,12876.36249501325,12892.462563336016,996.0125633360149,8.372351107565827,Medium Risk
2020-10-23,11930.35,12879.931357378517,12896.031425701281,965.6814257012811,8.094326031518614,Medium Risk
2020-10-26,11767.75,12883.500937737914,12899.601006060679,1131.8510060606786,9.618244830665834,Medium Risk
2020-10-27,11889.4,12887.071236235892,12903.171304558657,1013.771304558657,8.526681788472564,Medium Risk
2020-10-28,11729.6,12890.64225301693,12906.742321339694,1177.1423213396938,10.035656129277159,Medium Risk
2020-10-29,11670.8,12894.213988225532,12910.314056548297,1239.514056548298,10.62064345673217,Medium Risk
2020-10-30,11642.4,12897.786442006236,12913.886510329,1271.4865103290012,10.921171840247727,Medium Risk
2020-11-02,11669.15,12901.359614503604,12917.45968282637,1248.3096828263697,10.697520237775414,Medium Risk
2020-11-03,11813.5,12904.933505862235,12921.033574185,1107.5335741849995,9.375151937910013,Medium Risk
2020-11-04,11908.5,12908.508116226742,12924.608184549506,1016.1081845495064,8.532629504551425,Medium Risk
2020-11-05,12120.3,12912.083445741782,12928.183514064547,807.8835140645479,6.6655405729606345,Low Risk
2020-11-06,12263.55,12915.65949455204,12931.759562874804,668.2095628748048,5.4487449627131195,Low Risk
2020-11-09,12461.05,12919.236262802218,12935.336331124983,474.2863311249839,3.8061506143140744,Low Risk
2020-11-10,12631.1,12922.813750637062,12938.913818959827,307.8138189598267,2.4369518011877562,Low Risk
2020-11-11,12749.15,12926.391958201333,12942.492026524098,193.3420265240984,1.516509151779518,Low Risk
2020-11-12,12690.8,12929.970885639834,12946.070953962599,255.27095396259938,2.0114646355044554,Low Risk
2020-11-13,12719.95,12933.550533097388,12949.650601420153,229.70060142015245,1.8058294365948957,Low Risk
2020-11-14,12780.25,12937.130900718852,12953.230969041617,172.98096904161685,1.3535022322851027,Low Risk
2020-11-17,12874.2,12940.711988649111,12956.812056971876,82.61205697187506,0.6416869162501363,Low Risk
2020-11-18,12938.25,12944.293797033077,12960.393865355842,22.143865355841626,0.1711503901674618,Low Risk
2020-11-19,12771.7,12947.876326015694,12963.976394338459,192.27639433845798,1.5054878703575716,Low Risk
2020-11-20,12859.05,12951.459575741937,12967.559644064702,108.50964406470302,0.8438387288695747,Low Risk
2020-11-23,12926.45,12955.043546356803,12971.143614679568,44.69361467956696,0.34575320122359166,Low Risk
2020-11-24,13055.15,12958.628238005325,12974.72830632809,80.42169367190945,0.616015087317338,Low Risk
2020-11-25,12858.4,12962.21365083256,12978.313719155325,119.91371915532545,0.9325710753696063,Low Risk
2020-11-26,12987.0,12965.799784983601,12981.899853306366,5.100146693634088,0.039271168812151286,Low Risk
2020-11-27,12968.95,12969.386640603561,12985.486708926326,16.536708926325446,0.12751000602458523,Low Risk
2020-12-01,13109.05,12972.974217837593,12989.074286160358,119.97571383964168,0.9152128784285795,Low Risk
2020-12-02,13113.75,12976.562516830867,12992.662585153632,121.08741484636812,0.9233622331245306,Low Risk
2020-12-03,13133.9,12980.151537728596,12996.25160605136,137.64839394863884,1.0480389979262736,Low Risk
2020-12-04,13258.55,12983.74128067601,12999.841348998774,258.708651001225,1.9512590064616795,Low Risk
2020-12-07,13355.75,12987.331745818374,13003.431814141139,352.3181858588614,2.637951338254021,Low Risk
2020-12-08,13392.95,12990.92293330098,13007.023001623746,385.92699837625514,2.881568275669327,Low Risk
2020-12-09,13529.1,12994.514843269153,13010.614911591918,518.4850884080824,3.8323693993545946,Low Risk
2020-12-10,13478.3,12998.107475868244,13014.20754419101,464.09245580899005,3.443256611063636,Low Risk
2020-12-11,13513.85,13001.700831243636,13017.8008995664,496.04910043359996,3.6706719434772466,Low Risk
2020-12-14,13558.15,13005.294909540731,13021.394977863496,536.7550221365036,3.958910486581898,Low Risk
2020-12-15,13567.85,13008.889710904976,13024.98977922774,542.8602207722597,4.001077700389226,Low Risk
2020-12-16,13682.7,13012.485235481838,13028.585303804603,654.1146961953982,4.780596638056803,Low Risk
2020-12-17,13740.7,13016.081483416814,13032.181551739579,708.5184482604218,5.156349008859968,Low Risk
2020-12-18,13760.55,13019.678454855431,13035.778523178196,724.7714768218029,5.2670240420753744,Low Risk
2020-12-21,13328.4,13023.276149943249,13039.376218266014,289.02378173398574,2.168480700864213,Low Risk
2020-12-22,13466.3,13026.874568825853,13042.974637148618,423.3253628513812,3.1435907625062653,Low Risk
2020-12-23,13601.1,13030.473711648856,13046.57377997162,554.5262200283796,4.077068913752415,Low Risk
2020-12-24,13749.25,13034.073578557905,13050.17364688067,699.0763531193297,5.084468993722056,Low Risk
2020-12-28,13873.2,13037.674169698668,13053.774238021433,819.4257619785676,5.906537511018133,Low Risk
2020-12-29,13932.6,13041.275485216855,13057.37555353962,875.2244464603809,6.281845789446197,Low Risk
2020-12-30,13981.95,13044.877525258193,13060.977593580958,920.9724064190432,6.58686668468306,Low Risk
2020-12-31,13981.75,13048.480289968447,13064.580358291212,917.1696417087878,6.559762845915482,Low Risk
2021-01-01,14018.5,13986.85332451012,13944.233861104512,74.26613889548753,0.5297723643434571,Low Risk
2021-01-04,14132.9,13991.026614669692,13948.589041870267,184.31095812973217,1.3041269529235484,Low Risk
2021-01-05,14199.5,13995.064439266938,13948.601491390538,250.89850860946171,1.7669531223596726,Low Risk
2021-01-06,14146.25,13999.583251967708,13965.423723594977,180.82627640502324,1.2782629771495855,Low Risk
2021-01-07,14137.35,14004.048588089892,13963.140074131561,174.2099258684393,1.232267192001608,Low Risk
2021-01-08,14347.25,14008.536998085394,13965.032435312223,382.21756468777676,2.664047567915641,Low Risk
2021-01-11,14484.75,14013.03019678779,13971.572322128579,513.1776778714211,3.542882534192313,Low Risk
2021-01-12,14563.45,14017.520318914749,13976.062444255538,587.3875557444626,4.033299498020472,Low Risk
2021-01-13,14564.85,14022.012338649962,13980.554463990751,584.2955360092492,4.0116824822037245,Low Risk
2021-01-14,14595.6,14026.50521750299,13985.04734284378,610.5526571562204,4.183128183536274,Low Risk
2021-01-15,14433.7,14030.999207912288,13989.541333253077,444.1586667469237,3.0772336043213016,Low Risk
2021-01-18,14281.3,14035.494394604179,13994.036519944968,287.2634800550313,2.0114659033493543,Low Risk
2021-01-19,14521.15,14039.990731785052,13998.532857125841,522.6171428741582,3.599006572304247,Low Risk
2021-01-20,14644.7,14044.488233503702,14003.030358844491,641.6696411555095,4.381582696508016,Low Risk
2021-01-21,14590.35,14048.9868970896,14007.52902243039,582.8209775696105,3.9945647470390395,Low Risk
2021-01-22,14371.9,14053.486722069965,14012.028847410755,359.87115258924496,2.5039914874807434,Low Risk
2021-01-25,14238.9,14057.987709184219,14016.529834525008,222.37016547499115,1.5617088783191901,Low Risk
2021-01-27,13967.5,14062.489858561506,14021.031983902296,53.531983902295906,0.38326102668549067,Low Risk
